image,condition,label
22860_2017-04-07 18_01_36-x-ROI_64-x-glomerulus-x-51117-x-36695-x-902-x-901.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_65-x-glomerulus-x-56984-x-133814-x-816-x-815.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_66-x-glomerulus-x-74935-x-134939-x-729-x-728.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_67-x-glomerulus-x-61206-x-60793-x-968-x-968.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_68-x-glomerulus-x-70494-x-113975-x-918-x-918.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_69-x-glomerulus-x-31707-x-158349-x-1048-x-1048.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_7-x-glomerulus-x-61305-x-56804-x-982-x-981.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_70-x-glomerulus-x-26880-x-72425-x-992-x-992.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_71-x-glomerulus-x-53398-x-46291-x-1159-x-1159.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_72-x-glomerulus-x-78156-x-40975-x-946-x-946.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_73-x-glomerulus-x-50060-x-51440-x-865-x-865.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_74-x-glomerulus-x-80414-x-113819-x-1149-x-1149.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_75-x-glomerulus-x-36941-x-160491-x-986-x-986.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_76-x-glomerulus-x-25222-x-87386-x-965-x-965.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_77-x-glomerulus-x-47465-x-163442-x-946-x-947.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_78-x-glomerulus-x-67407-x-27174-x-828-x-828.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_79-x-glomerulus-x-48624-x-73236-x-1168-x-1168.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_8-x-glomerulus-x-68485-x-143153-x-960-x-960.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_80-x-glomerulus-x-33448-x-74166-x-777-x-777.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_81-x-glomerulus-x-51669-x-47115-x-1039-x-1039.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_82-x-glomerulus-x-58922-x-61263-x-1025-x-1025.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_83-x-glomerulus-x-41784-x-162063-x-982-x-981.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_84-x-glomerulus-x-72571-x-122185-x-902-x-902.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_85-x-glomerulus-x-55647-x-63180-x-935-x-935.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_86-x-glomerulus-x-49183-x-57028-x-1079-x-1079.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_87-x-glomerulus-x-21439-x-78455-x-848-x-848.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_88-x-glomerulus-x-63949-x-42297-x-1119-x-1119.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_89-x-glomerulus-x-39821-x-156220-x-796-x-795.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_9-x-glomerulus-x-49394-x-56013-x-1154-x-1154.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_90-x-glomerulus-x-49936-x-141234-x-930-x-931.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_91-x-glomerulus-x-33300-x-154626-x-943-x-942.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_92-x-glomerulus-x-42746-x-160026-x-851-x-851.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_93-x-glomerulus-x-62754-x-129032-x-907-x-906.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_94-x-glomerulus-x-76195-x-37553-x-1199-x-1200.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_95-x-glomerulus-x-59027-x-132942-x-852-x-853.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_96-x-glomerulus-x-70616-x-40003-x-677-x-677.png,Global obsolescent glomerulosclerosis,1
22860_2017-04-07 18_01_36-x-ROI_97-x-glomerulus-x-52606-x-154535-x-863-x-862.png,Periglomerular fibrosis,4
22860_2017-04-07 18_01_36-x-ROI_98-x-glomerulus-x-67357-x-50836-x-910-x-909.png,Normal,0
22860_2017-04-07 18_01_36-x-ROI_99-x-glomerulus-x-27856-x-160777-x-921-x-922.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_0-x-glomerulus-x-68371-x-62793-x-973-x-973.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_1-x-glomerulus-x-35900-x-75099-x-933-x-933.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_10-x-glomerulus-x-43481-x-60222-x-1006-x-1006.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_100-x-glomerulus-x-60668-x-164194-x-898-x-899.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_101-x-glomerulus-x-83797-x-59171-x-894-x-894.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_102-x-glomerulus-x-31761-x-87829-x-907-x-907.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_103-x-glomerulus-x-33001-x-156513-x-944-x-943.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_104-x-glomerulus-x-46720-x-162638-x-675-x-675.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_105-x-glomerulus-x-49956-x-162546-x-874-x-874.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_106-x-glomerulus-x-33704-x-136073-x-863-x-863.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_107-x-glomerulus-x-52840-x-69805-x-991-x-991.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_108-x-glomerulus-x-64321-x-69092-x-900-x-901.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_109-x-glomerulus-x-62336-x-158980-x-822-x-822.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_11-x-glomerulus-x-39390-x-154550-x-1003-x-1003.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_110-x-glomerulus-x-30164-x-144820-x-723-x-723.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_111-x-glomerulus-x-68593-x-83118-x-795-x-795.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_112-x-glomerulus-x-29306-x-91480-x-780-x-780.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_113-x-glomerulus-x-38989-x-144403-x-918-x-918.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_114-x-glomerulus-x-34872-x-82459-x-781-x-781.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_115-x-glomerulus-x-52701-x-140221-x-836-x-835.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_116-x-glomerulus-x-68538-x-81723-x-770-x-770.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_117-x-glomerulus-x-37800-x-67629-x-926-x-926.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_118-x-glomerulus-x-32258-x-65433-x-947-x-948.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_119-x-glomerulus-x-40751-x-165787-x-953-x-953.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_12-x-glomerulus-x-38440-x-77068-x-951-x-951.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_120-x-glomerulus-x-59088-x-64563-x-976-x-975.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_121-x-glomerulus-x-51388-x-78655-x-957-x-958.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_122-x-glomerulus-x-64768-x-87333-x-935-x-935.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_123-x-glomerulus-x-33126-x-66305-x-997-x-997.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_124-x-glomerulus-x-44467-x-148591-x-973-x-973.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_125-x-glomerulus-x-34691-x-135847-x-924-x-923.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_126-x-glomerulus-x-41019-x-90081-x-893-x-893.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_127-x-glomerulus-x-71480-x-78803-x-915-x-915.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_128-x-glomerulus-x-65862-x-83405-x-923-x-923.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_129-x-glomerulus-x-66249-x-84692-x-819-x-819.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_13-x-glomerulus-x-67089-x-82157-x-876-x-876.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_130-x-glomerulus-x-25133-x-151357-x-942-x-942.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_131-x-glomerulus-x-78519-x-149460-x-834-x-834.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_132-x-glomerulus-x-76430-x-134647-x-978-x-978.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_133-x-glomerulus-x-26839-x-161340-x-728-x-728.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_134-x-glomerulus-x-41051-x-84150-x-848-x-849.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_135-x-glomerulus-x-48074-x-74851-x-941-x-941.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_136-x-glomerulus-x-67460-x-81017-x-912-x-912.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_137-x-glomerulus-x-23735-x-82517-x-839-x-840.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_138-x-glomerulus-x-59439-x-74244-x-965-x-966.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_139-x-glomerulus-x-46708-x-152724-x-930-x-930.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_14-x-glomerulus-x-54645-x-143302-x-938-x-938.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_140-x-glomerulus-x-23786-x-155549-x-819-x-820.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_141-x-glomerulus-x-69617-x-149118-x-825-x-824.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_142-x-glomerulus-x-72707-x-82175-x-765-x-766.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_143-x-glomerulus-x-40158-x-80437-x-989-x-989.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_144-x-glomerulus-x-63586-x-60631-x-979-x-979.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_145-x-glomerulus-x-50932-x-70592-x-970-x-970.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_146-x-glomerulus-x-22785-x-80689-x-766-x-767.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_147-x-glomerulus-x-53799-x-143378-x-1067-x-1067.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_148-x-glomerulus-x-24188-x-74308-x-822-x-821.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_149-x-glomerulus-x-27002-x-146384-x-912-x-913.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_15-x-glomerulus-x-41233-x-158458-x-993-x-993.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_150-x-glomerulus-x-33266-x-167542-x-841-x-841.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_151-x-glomerulus-x-50526-x-69958-x-964-x-964.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_152-x-glomerulus-x-53780-x-152017-x-1023-x-1022.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_153-x-glomerulus-x-87737-x-77394-x-839-x-839.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_154-x-glomerulus-x-27613-x-88869-x-781-x-781.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_155-x-glomerulus-x-77808-x-75654-x-812-x-812.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_156-x-glomerulus-x-43974-x-164338-x-915-x-915.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_157-x-glomerulus-x-47959-x-147287-x-915-x-914.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_158-x-glomerulus-x-39547-x-142123-x-889-x-889.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_159-x-glomerulus-x-50138-x-151023-x-988-x-988.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_16-x-glomerulus-x-49552-x-74168-x-992-x-993.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_160-x-glomerulus-x-52314-x-74272-x-909-x-908.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_161-x-glomerulus-x-41645-x-68265-x-940-x-939.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_162-x-glomerulus-x-80288-x-76008-x-1002-x-1002.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_163-x-glomerulus-x-37205-x-73909-x-1045-x-1044.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_164-x-glomerulus-x-27447-x-86842-x-785-x-786.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_165-x-glomerulus-x-61482-x-139890-x-1004-x-1003.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_166-x-glomerulus-x-68590-x-134676-x-901-x-901.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_167-x-glomerulus-x-62934-x-72010-x-999-x-999.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_168-x-glomerulus-x-81813-x-55672-x-897-x-897.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_169-x-glomerulus-x-62004-x-87669-x-728-x-729.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_17-x-glomerulus-x-30362-x-154789-x-896-x-895.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_170-x-glomerulus-x-63709-x-134611-x-840-x-839.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_171-x-glomerulus-x-44526-x-155276-x-990-x-990.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_172-x-glomerulus-x-33641-x-166291-x-717-x-718.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_173-x-glomerulus-x-41948-x-56454-x-945-x-945.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_174-x-glomerulus-x-92670-x-70937-x-768-x-768.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_175-x-glomerulus-x-78633-x-144000-x-974-x-974.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_176-x-glomerulus-x-71664-x-82373-x-855-x-855.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_177-x-glomerulus-x-68147-x-156456-x-766-x-766.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_178-x-glomerulus-x-62879-x-87932-x-887-x-888.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_179-x-glomerulus-x-86712-x-150504-x-761-x-760.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_18-x-glomerulus-x-68620-x-145596-x-1001-x-1002.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_180-x-glomerulus-x-57366-x-161867-x-844-x-843.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_181-x-glomerulus-x-28829-x-79062-x-850-x-850.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_182-x-glomerulus-x-55296-x-164526-x-760-x-760.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_183-x-glomerulus-x-39134-x-67645-x-701-x-701.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_184-x-glomerulus-x-39425-x-60975-x-745-x-746.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_185-x-glomerulus-x-41633-x-157129-x-937-x-937.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_186-x-glomerulus-x-70346-x-149666-x-920-x-920.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_187-x-glomerulus-x-32252-x-86208-x-845-x-845.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_188-x-glomerulus-x-43403-x-169018-x-852-x-853.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_189-x-glomerulus-x-61419-x-85394-x-852-x-853.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_19-x-glomerulus-x-43440-x-150149-x-977-x-978.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_190-x-glomerulus-x-50388-x-136467-x-767-x-766.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_191-x-glomerulus-x-40897-x-56540-x-930-x-929.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_192-x-glomerulus-x-62340-x-144240-x-736-x-736.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_193-x-glomerulus-x-26014-x-145448-x-1018-x-1018.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_194-x-glomerulus-x-38737-x-139193-x-984-x-984.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_195-x-glomerulus-x-22893-x-88555-x-750-x-751.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_196-x-glomerulus-x-77000-x-78397-x-988-x-988.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_197-x-glomerulus-x-25912-x-161749-x-799-x-798.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_198-x-glomerulus-x-41362-x-161639-x-927-x-928.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_199-x-glomerulus-x-69798-x-159313-x-847-x-847.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_2-x-glomerulus-x-56773-x-89439-x-909-x-909.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_20-x-glomerulus-x-45710-x-162489-x-1000-x-1001.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_200-x-glomerulus-x-29733-x-78729-x-872-x-873.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_201-x-glomerulus-x-48743-x-86035-x-945-x-945.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_202-x-glomerulus-x-85925-x-76669-x-834-x-834.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_203-x-glomerulus-x-28745-x-160361-x-736-x-736.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_204-x-glomerulus-x-61833-x-141794-x-914-x-915.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_205-x-glomerulus-x-47820-x-90813-x-903-x-903.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_206-x-glomerulus-x-51184-x-164811-x-790-x-790.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_207-x-glomerulus-x-71267-x-131735-x-564-x-564.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_208-x-glomerulus-x-60130-x-161841-x-761-x-762.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_209-x-glomerulus-x-54119-x-68974-x-871-x-870.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_21-x-glomerulus-x-35272-x-86432-x-767-x-767.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_210-x-glomerulus-x-40277-x-137248-x-770-x-770.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_211-x-glomerulus-x-27092-x-143423-x-741-x-741.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_212-x-glomerulus-x-66819-x-80987-x-777-x-777.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_213-x-glomerulus-x-23044-x-78530-x-815-x-815.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_214-x-glomerulus-x-26228-x-146682-x-838-x-838.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_215-x-glomerulus-x-74436-x-83364-x-877-x-877.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_216-x-glomerulus-x-57029-x-162687-x-799-x-800.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_217-x-glomerulus-x-71694-x-69681-x-731-x-730.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_218-x-glomerulus-x-55308-x-87011-x-802-x-802.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_219-x-glomerulus-x-32658-x-140581-x-753-x-753.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_22-x-glomerulus-x-64216-x-70730-x-977-x-977.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_220-x-glomerulus-x-92115-x-69579-x-969-x-968.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_221-x-glomerulus-x-34067-x-89707-x-735-x-735.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_222-x-glomerulus-x-37025-x-169478-x-855-x-856.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_223-x-glomerulus-x-29321-x-168199-x-734-x-734.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_224-x-glomerulus-x-85844-x-144056-x-965-x-965.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_225-x-glomerulus-x-70339-x-136691-x-751-x-750.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_226-x-glomerulus-x-19597-x-159500-x-854-x-854.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_227-x-glomerulus-x-86554-x-145344-x-758-x-758.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_228-x-glomerulus-x-29030-x-144948-x-846-x-846.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_229-x-glomerulus-x-56700-x-154331-x-955-x-955.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_23-x-glomerulus-x-57295-x-144046-x-1033-x-1034.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_230-x-glomerulus-x-46829-x-78353-x-990-x-990.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_231-x-glomerulus-x-64168-x-158859-x-919-x-919.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_232-x-glomerulus-x-30120-x-70482-x-814-x-814.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_233-x-glomerulus-x-66481-x-135803-x-828-x-827.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_234-x-glomerulus-x-45129-x-155899-x-760-x-760.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_235-x-glomerulus-x-40308-x-146915-x-923-x-923.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_236-x-glomerulus-x-58131-x-146509-x-918-x-917.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_237-x-glomerulus-x-71921-x-85392-x-670-x-670.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_238-x-glomerulus-x-35548-x-91743-x-753-x-753.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_239-x-glomerulus-x-59284-x-158503-x-739-x-740.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_24-x-glomerulus-x-26915-x-166534-x-837-x-838.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_240-x-glomerulus-x-67905-x-158372-x-810-x-809.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_241-x-glomerulus-x-57025-x-134647-x-866-x-866.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_242-x-glomerulus-x-58851-x-164944-x-811-x-811.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_243-x-glomerulus-x-53321-x-154795-x-800-x-800.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_244-x-glomerulus-x-26102-x-166443-x-911-x-912.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_245-x-glomerulus-x-35443-x-152703-x-985-x-985.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_246-x-glomerulus-x-30267-x-168239-x-781-x-781.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_247-x-glomerulus-x-53400-x-89455-x-780-x-781.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_248-x-glomerulus-x-50503-x-84198-x-947-x-947.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_249-x-glomerulus-x-33017-x-147253-x-693-x-694.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_25-x-glomerulus-x-41446-x-90988-x-985-x-985.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_250-x-glomerulus-x-79019-x-55629-x-600-x-600.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_251-x-glomerulus-x-33495-x-63356-x-776-x-776.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_252-x-glomerulus-x-40900-x-144127-x-770-x-769.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_253-x-glomerulus-x-21185-x-163656-x-942-x-942.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_254-x-glomerulus-x-47106-x-163990-x-830-x-830.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_255-x-glomerulus-x-63710-x-163520-x-861-x-862.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_256-x-glomerulus-x-54984-x-88072-x-812-x-812.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_257-x-glomerulus-x-46828-x-161583-x-917-x-917.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_258-x-glomerulus-x-66030-x-161286-x-805-x-805.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_259-x-glomerulus-x-32980-x-82217-x-913-x-913.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_26-x-glomerulus-x-38879-x-159955-x-964-x-964.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_260-x-glomerulus-x-38333-x-165161-x-922-x-922.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_261-x-glomerulus-x-31560-x-65260-x-775-x-776.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_262-x-glomerulus-x-60657-x-155963-x-977-x-976.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_263-x-glomerulus-x-36569-x-79001-x-827-x-828.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_264-x-glomerulus-x-64701-x-158492-x-873-x-874.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_265-x-glomerulus-x-67306-x-83266-x-810-x-810.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_266-x-glomerulus-x-56450-x-162131-x-898-x-898.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_267-x-glomerulus-x-34003-x-81010-x-657-x-658.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_268-x-glomerulus-x-89403-x-76350-x-815-x-814.png,Normal,0
