image,condition,label
22863_2017-04-08 05_59_21-x-ROI_325-x-glomerulus-x-82489-x-138335-x-875-x-875.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_326-x-glomerulus-x-38470-x-76162-x-648-x-649.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_327-x-glomerulus-x-29082-x-66977-x-722-x-722.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_328-x-glomerulus-x-80597-x-68267-x-481-x-482.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_329-x-glomerulus-x-85075-x-152767-x-621-x-620.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_33-x-glomerulus-x-66898-x-76081-x-764-x-764.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_330-x-glomerulus-x-79402-x-41518-x-645-x-645.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_331-x-glomerulus-x-79875-x-66760-x-641-x-641.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_332-x-glomerulus-x-80889-x-140541-x-690-x-689.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_333-x-glomerulus-x-73712-x-69078-x-565-x-565.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_334-x-glomerulus-x-80101-x-143487-x-849-x-849.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_335-x-glomerulus-x-69973-x-75835-x-678-x-678.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_336-x-glomerulus-x-65448-x-154564-x-1226-x-1226.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_337-x-glomerulus-x-33121-x-73729-x-679-x-679.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_338-x-glomerulus-x-80203-x-139538-x-760-x-760.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_339-x-glomerulus-x-83071-x-143328-x-679-x-678.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_34-x-glomerulus-x-33967-x-151121-x-804-x-803.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_340-x-glomerulus-x-30186-x-73323-x-708-x-708.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_341-x-glomerulus-x-83878-x-148563-x-587-x-586.png,Global solidified glomerulosclerosis,2
22863_2017-04-08 05_59_21-x-ROI_342-x-glomerulus-x-52291-x-79013-x-715-x-715.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_343-x-glomerulus-x-40102-x-73223-x-585-x-585.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_344-x-glomerulus-x-88048-x-143494-x-706-x-706.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_345-x-glomerulus-x-81098-x-45546-x-662-x-662.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_346-x-glomerulus-x-77589-x-65503-x-680-x-680.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_347-x-glomerulus-x-75246-x-55915-x-701-x-702.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_348-x-glomerulus-x-89519-x-143981-x-579-x-578.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_349-x-glomerulus-x-88898-x-145446-x-597-x-596.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_35-x-glomerulus-x-48752-x-161823-x-673-x-673.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_350-x-glomerulus-x-78881-x-59965-x-667-x-667.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_351-x-glomerulus-x-33691-x-76291-x-737-x-737.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_352-x-glomerulus-x-33684-x-72805-x-678-x-678.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_353-x-glomerulus-x-89883-x-144133-x-588-x-587.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_354-x-glomerulus-x-30516-x-67161-x-697-x-698.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_355-x-glomerulus-x-44251-x-150108-x-680-x-680.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_356-x-glomerulus-x-79664-x-155051-x-668-x-667.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_357-x-glomerulus-x-81077-x-44017-x-681-x-682.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_358-x-glomerulus-x-90302-x-140457-x-530-x-530.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_359-x-glomerulus-x-83106-x-154471-x-589-x-589.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_36-x-glomerulus-x-58194-x-159749-x-830-x-829.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_360-x-glomerulus-x-37692-x-159044-x-670-x-670.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_361-x-glomerulus-x-54943-x-77590-x-564-x-565.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_362-x-glomerulus-x-79230-x-68107-x-599-x-600.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_363-x-glomerulus-x-73547-x-75667-x-577-x-577.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_364-x-glomerulus-x-48259-x-162159-x-712-x-712.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_365-x-glomerulus-x-79268-x-158927-x-590-x-591.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_366-x-glomerulus-x-69387-x-152068-x-845-x-845.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_367-x-glomerulus-x-37732-x-69573-x-665-x-665.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_368-x-glomerulus-x-82878-x-48849-x-623-x-623.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_369-x-glomerulus-x-39960-x-156737-x-689-x-688.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_37-x-glomerulus-x-73062-x-150804-x-835-x-835.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_370-x-glomerulus-x-69105-x-161787-x-629-x-629.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_371-x-glomerulus-x-59837-x-163003-x-630-x-630.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_372-x-glomerulus-x-71002-x-73335-x-609-x-609.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_373-x-glomerulus-x-64881-x-78251-x-514-x-514.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_374-x-glomerulus-x-69148-x-160710-x-555-x-555.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_375-x-glomerulus-x-77285-x-67789-x-661-x-661.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_376-x-glomerulus-x-87274-x-128629-x-649-x-649.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_377-x-glomerulus-x-73646-x-70503-x-578-x-578.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_378-x-glomerulus-x-54193-x-79905-x-636-x-637.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_379-x-glomerulus-x-83437-x-60436-x-582-x-582.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_38-x-glomerulus-x-30958-x-71137-x-763-x-764.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_380-x-glomerulus-x-34429-x-73162-x-657-x-658.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_381-x-glomerulus-x-83203-x-59506-x-600-x-599.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_382-x-glomerulus-x-76968-x-149932-x-577-x-578.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_383-x-glomerulus-x-90102-x-140956-x-619-x-618.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_384-x-glomerulus-x-63369-x-78228-x-638-x-638.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_385-x-glomerulus-x-87510-x-137427-x-636-x-637.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_386-x-glomerulus-x-73751-x-59114-x-477-x-477.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_387-x-glomerulus-x-33162-x-72747-x-524-x-524.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_388-x-glomerulus-x-33753-x-149747-x-576-x-577.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_389-x-glomerulus-x-89624-x-130352-x-593-x-594.png,Global solidified glomerulosclerosis,2
22863_2017-04-08 05_59_21-x-ROI_39-x-glomerulus-x-49996-x-162110-x-711-x-712.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_390-x-glomerulus-x-75489-x-64715-x-522-x-522.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_391-x-glomerulus-x-77340-x-71119-x-550-x-550.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_392-x-glomerulus-x-81005-x-69209-x-656-x-657.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_393-x-glomerulus-x-77201-x-40635-x-614-x-614.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_394-x-glomerulus-x-84155-x-56992-x-477-x-478.png,Global solidified glomerulosclerosis,2
22863_2017-04-08 05_59_21-x-ROI_395-x-glomerulus-x-55657-x-77496-x-547-x-547.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_396-x-glomerulus-x-45899-x-78496-x-630-x-629.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_397-x-glomerulus-x-79730-x-69684-x-546-x-546.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_398-x-glomerulus-x-76769-x-156591-x-604-x-604.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_399-x-glomerulus-x-83785-x-60596-x-597-x-597.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_4-x-glomerulus-x-75761-x-54372-x-1027-x-1027.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_40-x-glomerulus-x-28477-x-67426-x-759-x-759.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_400-x-glomerulus-x-59914-x-71531-x-1002-x-1001.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_401-x-glomerulus-x-66644-x-75438-x-602-x-601.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_402-x-glomerulus-x-83138-x-151258-x-532-x-533.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_403-x-glomerulus-x-60591-x-160718-x-547-x-547.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_404-x-glomerulus-x-57553-x-78567-x-513-x-514.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_405-x-glomerulus-x-77982-x-65186-x-550-x-550.png,Global solidified glomerulosclerosis,2
22863_2017-04-08 05_59_21-x-ROI_406-x-glomerulus-x-83518-x-55276-x-1029-x-1029.png,Global solidified glomerulosclerosis,2
22863_2017-04-08 05_59_21-x-ROI_407-x-glomerulus-x-87157-x-145217-x-622-x-622.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_408-x-glomerulus-x-77098-x-59988-x-552-x-552.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_409-x-glomerulus-x-62525-x-162432-x-624-x-623.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_41-x-glomerulus-x-50621-x-72744-x-992-x-992.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_410-x-glomerulus-x-81543-x-65317-x-411-x-411.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_411-x-glomerulus-x-83453-x-47290-x-540-x-539.png,Global solidified glomerulosclerosis,2
22863_2017-04-08 05_59_21-x-ROI_412-x-glomerulus-x-53913-x-79341-x-737-x-738.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_413-x-glomerulus-x-79263-x-69371-x-610-x-611.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_414-x-glomerulus-x-82519-x-154761-x-573-x-573.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_415-x-glomerulus-x-70417-x-159379-x-571-x-570.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_416-x-glomerulus-x-84724-x-132100-x-612-x-612.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_417-x-glomerulus-x-89082-x-132004-x-659-x-659.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_418-x-glomerulus-x-87465-x-148779-x-447-x-448.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_419-x-glomerulus-x-80314-x-149499-x-745-x-745.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_42-x-glomerulus-x-74688-x-155198-x-731-x-732.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_420-x-glomerulus-x-76317-x-54970-x-855-x-854.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_421-x-glomerulus-x-82405-x-152711-x-476-x-477.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_422-x-glomerulus-x-81216-x-42882-x-609-x-608.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_423-x-glomerulus-x-86236-x-125672-x-674-x-673.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_424-x-glomerulus-x-74177-x-60159-x-732-x-732.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_425-x-glomerulus-x-64756-x-76212-x-559-x-559.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_426-x-glomerulus-x-33473-x-75521-x-594-x-593.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_427-x-glomerulus-x-83080-x-123693-x-588-x-587.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_428-x-glomerulus-x-73113-x-53175-x-740-x-740.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_429-x-glomerulus-x-59684-x-73745-x-822-x-822.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_43-x-glomerulus-x-63822-x-71621-x-824-x-823.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_430-x-glomerulus-x-76714-x-71407-x-579-x-580.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_431-x-glomerulus-x-32122-x-67994-x-610-x-609.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_432-x-glomerulus-x-82840-x-60179-x-619-x-619.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_433-x-glomerulus-x-84603-x-134173-x-1431-x-1431.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_434-x-glomerulus-x-78651-x-158775-x-560-x-560.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_435-x-glomerulus-x-46173-x-71064-x-573-x-573.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_436-x-glomerulus-x-78194-x-152476-x-825-x-825.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_437-x-glomerulus-x-65928-x-77667-x-489-x-489.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_438-x-glomerulus-x-35736-x-77191-x-575-x-575.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_439-x-glomerulus-x-71854-x-44045-x-642-x-642.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_44-x-glomerulus-x-70137-x-154321-x-763-x-763.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_440-x-glomerulus-x-82407-x-65163-x-566-x-566.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_441-x-glomerulus-x-78623-x-71204-x-409-x-409.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_442-x-glomerulus-x-86864-x-152746-x-609-x-609.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_443-x-glomerulus-x-76537-x-69348-x-482-x-482.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_444-x-glomerulus-x-88285-x-141244-x-427-x-427.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_445-x-glomerulus-x-72908-x-75532-x-574-x-574.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_446-x-glomerulus-x-80713-x-154800-x-706-x-706.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_447-x-glomerulus-x-35665-x-156888-x-692-x-693.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_448-x-glomerulus-x-78358-x-158424-x-429-x-428.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_449-x-glomerulus-x-72056-x-67498-x-511-x-512.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_45-x-glomerulus-x-82008-x-45693-x-704-x-704.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_450-x-glomerulus-x-83488-x-153829-x-594-x-595.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_451-x-glomerulus-x-84312-x-154608-x-450-x-450.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_452-x-glomerulus-x-75194-x-43890-x-512-x-513.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_453-x-glomerulus-x-42593-x-75083-x-825-x-825.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_454-x-glomerulus-x-70569-x-161398-x-456-x-456.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_455-x-glomerulus-x-83631-x-61474-x-534-x-534.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_456-x-glomerulus-x-71272-x-65161-x-648-x-648.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_457-x-glomerulus-x-67390-x-44563-x-401-x-401.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_458-x-glomerulus-x-35906-x-149201-x-589-x-589.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_459-x-glomerulus-x-56800-x-79359-x-610-x-609.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_46-x-glomerulus-x-45126-x-75511-x-1009-x-1009.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_460-x-glomerulus-x-88429-x-148691-x-516-x-517.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_461-x-glomerulus-x-73208-x-127642-x-507-x-507.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_462-x-glomerulus-x-46648-x-156316-x-518-x-518.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_463-x-glomerulus-x-34246-x-68837-x-615-x-614.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_464-x-glomerulus-x-51776-x-154536-x-524-x-524.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_465-x-glomerulus-x-55658-x-71362-x-662-x-662.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_466-x-glomerulus-x-63502-x-77596-x-502-x-502.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_467-x-glomerulus-x-81124-x-127055-x-523-x-522.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_468-x-glomerulus-x-41232-x-160764-x-571-x-571.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_469-x-glomerulus-x-77792-x-127223-x-555-x-556.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_47-x-glomerulus-x-36848-x-146833-x-946-x-945.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_470-x-glomerulus-x-87573-x-150462-x-606-x-605.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_471-x-glomerulus-x-33512-x-74951-x-511-x-512.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_472-x-glomerulus-x-83859-x-55694-x-568-x-568.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_473-x-glomerulus-x-76570-x-47735-x-959-x-959.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_474-x-glomerulus-x-89260-x-135674-x-606-x-474.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_475-x-glomerulus-x-62220-x-77610-x-614-x-534.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_476-x-glomerulus-x-80338-x-42722-x-482-x-590.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_477-x-glomerulus-x-30934-x-74988-x-488-x-434.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_478-x-glomerulus-x-68992-x-161334-x-662-x-648.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_479-x-glomerulus-x-67920-x-160758-x-646-x-562.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_48-x-glomerulus-x-33176-x-67496-x-717-x-716.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_480-x-glomerulus-x-81336-x-153424-x-546-x-576.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_481-x-glomerulus-x-50140-x-79978-x-589-x-590.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_482-x-glomerulus-x-68148-x-74106-x-1263-x-1263.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_483-x-glomerulus-x-81600-x-66905-x-749-x-750.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_484-x-glomerulus-x-78568-x-48984-x-600-x-600.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_485-x-glomerulus-x-82902-x-53622-x-693-x-694.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_486-x-glomerulus-x-82975-x-52248-x-694-x-694.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_487-x-glomerulus-x-82137-x-57763-x-404-x-403.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_488-x-glomerulus-x-35601-x-153448-x-538-x-539.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_489-x-glomerulus-x-36390-x-158599-x-436-x-436.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_49-x-glomerulus-x-65508-x-71633-x-959-x-959.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_490-x-glomerulus-x-52084-x-160078-x-588-x-587.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_491-x-glomerulus-x-51561-x-161678-x-559-x-559.png,Global disappearing glomerulosclerosis,3
22863_2017-04-08 05_59_21-x-ROI_492-x-glomerulus-x-55803-x-163228-x-492-x-493.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_493-x-glomerulus-x-72326-x-158589-x-700-x-700.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_494-x-glomerulus-x-73864-x-157370-x-1224-x-1223.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_495-x-glomerulus-x-74110-x-125433-x-461-x-461.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_496-x-glomerulus-x-78567-x-142076-x-524-x-524.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_497-x-glomerulus-x-85280-x-125900-x-657-x-657.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_498-x-glomerulus-x-86657-x-125453-x-590-x-590.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_499-x-glomerulus-x-86767-x-133756-x-572-x-571.png,Wire loop,-1
22863_2017-04-08 05_59_21-x-ROI_5-x-glomerulus-x-75418-x-150585-x-964-x-964.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_50-x-glomerulus-x-80118-x-145799-x-951-x-951.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_500-x-glomerulus-x-89192-x-136970-x-694-x-694.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_501-x-glomerulus-x-88880-x-143591-x-716-x-716.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_51-x-glomerulus-x-32242-x-75407-x-688-x-688.png,Global obsolescent glomerulosclerosis,1
22863_2017-04-08 05_59_21-x-ROI_52-x-glomerulus-x-74206-x-64244-x-865-x-865.png,Normal,0
22863_2017-04-08 05_59_21-x-ROI_53-x-glomerulus-x-74880-x-44841-x-913-x-913.png,Periglomerular fibrosis,4
22863_2017-04-08 05_59_21-x-ROI_54-x-glomerulus-x-72368-x-154688-x-700-x-700.png,Periglomerular fibrosis,4
